Timestamp,Slot,Track,Track_Objective,Platform_Target,ID,Product_Type,Category,Current_Status,Views_30d,eBay_Item_ID,Etsy_Listing_ID,Price_Target,SEO_Template,Primary_Search_Intent,Secondary_Keywords,Mockup_Mood,Jitter_Minutes,QA_Status,QA_Reason,Risk_Guard,Fee_Impact_USD,Launch_Action,Stop_Rule,Source_Path,Notes
2026-05-07 10:54:57 -0400,134,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Zen-0005,Digital,Zen,READY_FOR_ETSY_DRAFT,,,,$6.99,GIFT_INTENT,instant download gift,"instant download gift, printable art set, last minute decor",library_shelf_collector_scene,39,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.20,NEXT_ETSY_GRAY_BATCH_UNDER_FEE_CAP,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Zen-0005_zen-phoenix-rebirth-vessel-12x18-poster-for-meditation-room-decor-wall-study.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,135,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0023,Digital,Academia,READY_FOR_ETSY_DRAFT,,,,$6.99,BUYER_PERSONA,book lover gift,"book lover gift, student dorm printable, writer office decor",library_shelf_collector_scene,26,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.20,NEXT_ETSY_GRAY_BATCH_UNDER_FEE_CAP,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0023_hermetic-knowledge-lantern-dark-academia-poster-12x18-library-decor-wall-study.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,136,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0085,Digital,Academia,PUBLISHED_ETSY_UI_CONFIRMED,,,4500668786,$6.99,ROOM_USE,reading nook printable,"reading nook printable, meditation room art, home office wall decor",deep_work_home_office,39,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.00,MONITOR_LIVE_DIGITAL_TRAFFIC,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0085_orrery-lighthouse-beacon-dark-academia-poster-12x18-vintage-astronomy-wall-art.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,137,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0006,Digital,Academia,READY_FOR_ETSY_DRAFT,,,,$6.99,GIFT_INTENT,instant download gift,"instant download gift, printable art set, last minute decor",deep_work_home_office,26,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.20,NEXT_ETSY_GRAY_BATCH_UNDER_FEE_CAP,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0006_dark-academia-ethereal-torii-poster-12x18-study-room-decor-scholarly-ascension.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,138,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0081,Digital,Academia,PUBLISHED_ETSY_UI_CONFIRMED,,,4500657145,$6.99,BUYER_PERSONA,book lover gift,"book lover gift, student dorm printable, writer office decor",deep_work_home_office,37,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.00,MONITOR_LIVE_DIGITAL_TRAFFIC,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0081_celestial-armillary-sphere-dark-academia-poster-12x18-scholar-study-decor-wall.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,139,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0034,Digital,Academia,READY_FOR_ETSY_DRAFT,,,,$6.99,ROOM_USE,reading nook printable,"reading nook printable, meditation room art, home office wall decor",deep_work_home_office,20,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.20,NEXT_ETSY_GRAY_BATCH_UNDER_FEE_CAP,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0034_dark-academia-nautical-archive-barometer-12x18-poster-study-decor-wall-library.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,140,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0011,Digital,Academia,READY_FOR_ETSY_DRAFT,,,,$6.99,GIFT_INTENT,instant download gift,"instant download gift, printable art set, last minute decor",deep_work_home_office,37,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.20,NEXT_ETSY_GRAY_BATCH_UNDER_FEE_CAP,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0011_dark-academia-celestial-archway-poster-12x18-study-room-decor-timeless-tomes.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,141,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0083,Digital,Academia,PUBLISHED_ETSY_UI_CONFIRMED,,,4500667734,$6.99,BUYER_PERSONA,book lover gift,"book lover gift, student dorm printable, writer office decor",reading_nook_warm_lamp,17,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.00,MONITOR_LIVE_DIGITAL_TRAFFIC,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0083_academia-mentor-grade-cosmic-lotus-observatory-12x18-poster-steampunk-study.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,142,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0035,Digital,Academia,READY_FOR_ETSY_DRAFT,,,,$6.99,ROOM_USE,reading nook printable,"reading nook printable, meditation room art, home office wall decor",reading_nook_warm_lamp,26,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.20,NEXT_ETSY_GRAY_BATCH_UNDER_FEE_CAP,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0035_dark-academia-poster-theological-codex-sanctuary-12x18-study-decor-wall-library.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,143,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Zen-0004,Digital,Zen,READY_FOR_ETSY_DRAFT,,,,$6.99,GIFT_INTENT,instant download gift,"instant download gift, printable art set, last minute decor",reading_nook_warm_lamp,28,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.20,NEXT_ETSY_GRAY_BATCH_UNDER_FEE_CAP,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Zen-0004_zen-celestial-compass-poster-12x18-wall-art-calm-study-decor-library-gift-room.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,144,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0037,Digital,Academia,READY_FOR_ETSY_DRAFT,,,,$6.99,BUYER_PERSONA,book lover gift,"book lover gift, student dorm printable, writer office decor",reading_nook_warm_lamp,28,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.20,NEXT_ETSY_GRAY_BATCH_UNDER_FEE_CAP,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0037_cryptographic-vault-cylinder-dark-academia-poster-12x18-secret-knowledge-decor.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,145,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0020,Digital,Academia,READY_FOR_ETSY_DRAFT,,,,$6.99,ROOM_USE,reading nook printable,"reading nook printable, meditation room art, home office wall decor",reading_nook_warm_lamp,14,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.20,NEXT_ETSY_GRAY_BATCH_UNDER_FEE_CAP,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0020_dark-academia-mentor-threshold-poster-12x18-intellectual-study-room-decor-wall.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,146,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0036,Digital,Academia,READY_FOR_ETSY_DRAFT,,,,$6.99,GIFT_INTENT,instant download gift,"instant download gift, printable art set, last minute decor",quiet_luxury_apartment,15,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.20,NEXT_ETSY_GRAY_BATCH_UNDER_FEE_CAP,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0036_mechanical-encyclopedia-sphere-dark-academia-aesthetic-12x18-poster-study-room.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,147,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,BACKLOG-C_DIGITAL_PURE_PROFIT-037,Digital,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,$6.99,DIGITAL_BACKLOG_BUILD,build more printable packs,no fee until QA and explicit gray batch,quiet_luxury_apartment,9,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,148,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,BACKLOG-C_DIGITAL_PURE_PROFIT-038,Digital,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,$6.99,DIGITAL_BACKLOG_BUILD,build more printable packs,no fee until QA and explicit gray batch,quiet_luxury_apartment,17,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,149,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,BACKLOG-C_DIGITAL_PURE_PROFIT-039,Digital,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,$6.99,DIGITAL_BACKLOG_BUILD,build more printable packs,no fee until QA and explicit gray batch,quiet_luxury_apartment,12,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,150,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,BACKLOG-C_DIGITAL_PURE_PROFIT-040,Digital,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,$6.99,DIGITAL_BACKLOG_BUILD,build more printable packs,no fee until QA and explicit gray batch,quiet_luxury_apartment,21,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,151,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,BACKLOG-C_DIGITAL_PURE_PROFIT-041,Digital,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,$6.99,DIGITAL_BACKLOG_BUILD,build more printable packs,no fee until QA and explicit gray batch,meditation_corner_soft_shadow,42,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,152,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,BACKLOG-C_DIGITAL_PURE_PROFIT-042,Digital,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,$6.99,DIGITAL_BACKLOG_BUILD,build more printable packs,no fee until QA and explicit gray batch,meditation_corner_soft_shadow,9,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,153,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,BACKLOG-C_DIGITAL_PURE_PROFIT-043,Digital,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,$6.99,DIGITAL_BACKLOG_BUILD,build more printable packs,no fee until QA and explicit gray batch,meditation_corner_soft_shadow,39,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,154,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,BACKLOG-C_DIGITAL_PURE_PROFIT-044,Digital,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,$6.99,DIGITAL_BACKLOG_BUILD,build more printable packs,no fee until QA and explicit gray batch,meditation_corner_soft_shadow,43,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,155,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,BACKLOG-C_DIGITAL_PURE_PROFIT-045,Digital,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,$6.99,DIGITAL_BACKLOG_BUILD,build more printable packs,no fee until QA and explicit gray batch,meditation_corner_soft_shadow,29,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,156,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,BACKLOG-C_DIGITAL_PURE_PROFIT-046,Digital,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,$6.99,DIGITAL_BACKLOG_BUILD,build more printable packs,no fee until QA and explicit gray batch,dorm_desk_clean_setup,36,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,157,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,BACKLOG-C_DIGITAL_PURE_PROFIT-047,Digital,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,$6.99,DIGITAL_BACKLOG_BUILD,build more printable packs,no fee until QA and explicit gray batch,dorm_desk_clean_setup,23,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,158,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,BACKLOG-C_DIGITAL_PURE_PROFIT-048,Digital,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,$6.99,DIGITAL_BACKLOG_BUILD,build more printable packs,no fee until QA and explicit gray batch,dorm_desk_clean_setup,32,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,159,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,BACKLOG-C_DIGITAL_PURE_PROFIT-049,Digital,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,$6.99,DIGITAL_BACKLOG_BUILD,build more printable packs,no fee until QA and explicit gray batch,dorm_desk_clean_setup,46,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,160,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,BACKLOG-C_DIGITAL_PURE_PROFIT-050,Digital,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,$6.99,DIGITAL_BACKLOG_BUILD,build more printable packs,no fee until QA and explicit gray batch,dorm_desk_clean_setup,43,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,161,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,BACKLOG-C_DIGITAL_PURE_PROFIT-051,Digital,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,$6.99,DIGITAL_BACKLOG_BUILD,build more printable packs,no fee until QA and explicit gray batch,library_shelf_collector_scene,21,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,162,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,BACKLOG-C_DIGITAL_PURE_PROFIT-052,Digital,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,$6.99,DIGITAL_BACKLOG_BUILD,build more printable packs,no fee until QA and explicit gray batch,library_shelf_collector_scene,40,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,163,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,BACKLOG-C_DIGITAL_PURE_PROFIT-053,Digital,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,$6.99,DIGITAL_BACKLOG_BUILD,build more printable packs,no fee until QA and explicit gray batch,library_shelf_collector_scene,17,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,164,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,BACKLOG-C_DIGITAL_PURE_PROFIT-054,Digital,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,$6.99,DIGITAL_BACKLOG_BUILD,build more printable packs,no fee until QA and explicit gray batch,library_shelf_collector_scene,24,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,165,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,BACKLOG-C_DIGITAL_PURE_PROFIT-055,Digital,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,$6.99,DIGITAL_BACKLOG_BUILD,build more printable packs,no fee until QA and explicit gray batch,library_shelf_collector_scene,25,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,HOLD-1,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Academia-0001,Sticker,Academia,Quality_Hold_LowRes_U,,,,,NONE,,,,,HOLD,STATUS_Quality_Hold_LowRes_U,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0001_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-2,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Academia-0002,Sticker,Academia,Quality_Hold_LowRes_U,,,,,NONE,,,,,HOLD,STATUS_Quality_Hold_LowRes_U,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0002_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-3,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Academia-0003,Sticker,Academia,Quality_Hold_LowRes_U,,,,,NONE,,,,,HOLD,STATUS_Quality_Hold_LowRes_U,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0003_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-4,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Academia-0004,Sticker,Academia,Printify_Published_Mockups5,0,406892408950,,,NONE,,,,,HOLD,HIGHLIGHT_CLIPPING,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0004_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-5,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Academia-0005,Sticker,Academia,Retired_Replaced,,,,,NONE,,,,,HOLD,STATUS_Retired_Replaced,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0005_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-6,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Academia-0006,Sticker,Academia,Retired_Replaced,,,,,NONE,,,,,HOLD,STATUS_Retired_Replaced,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0006_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
